ticker,period,period_type,is_estimate,metric,value,name
061250,2026.12,annual,1,payout_ratio,,화일약품
061250,2025.03,quarterly,0,payout_ratio,,화일약품
061250,2025.06,quarterly,0,payout_ratio,,화일약품
061250,2025.09,quarterly,0,payout_ratio,,화일약품
061250,2025.12,quarterly,0,payout_ratio,,화일약품
061250,2026.03,quarterly,0,payout_ratio,,화일약품
061250,2026.06,quarterly,1,payout_ratio,,화일약품
002800,2023.12,annual,0,revenue,1026.0,신신제약
002800,2024.12,annual,0,revenue,1064.0,신신제약
002800,2025.12,annual,0,revenue,1138.0,신신제약
002800,2026.12,annual,1,revenue,,신신제약
002800,2025.03,quarterly,0,revenue,253.0,신신제약
002800,2025.06,quarterly,0,revenue,296.0,신신제약
002800,2025.09,quarterly,0,revenue,301.0,신신제약
002800,2025.12,quarterly,0,revenue,288.0,신신제약
002800,2026.03,quarterly,0,revenue,302.0,신신제약
002800,2026.06,quarterly,1,revenue,,신신제약
002800,2023.12,annual,0,operating_profit,60.0,신신제약
002800,2024.12,annual,0,operating_profit,69.0,신신제약
002800,2025.12,annual,0,operating_profit,108.0,신신제약
002800,2026.12,annual,1,operating_profit,,신신제약
002800,2025.03,quarterly,0,operating_profit,13.0,신신제약
002800,2025.06,quarterly,0,operating_profit,22.0,신신제약
002800,2025.09,quarterly,0,operating_profit,40.0,신신제약
002800,2025.12,quarterly,0,operating_profit,33.0,신신제약
002800,2026.03,quarterly,0,operating_profit,32.0,신신제약
002800,2026.06,quarterly,1,operating_profit,,신신제약
002800,2023.12,annual,0,net_profit,46.0,신신제약
002800,2024.12,annual,0,net_profit,48.0,신신제약
002800,2025.12,annual,0,net_profit,93.0,신신제약
002800,2026.12,annual,1,net_profit,,신신제약
002800,2025.03,quarterly,0,net_profit,10.0,신신제약
002800,2025.06,quarterly,0,net_profit,14.0,신신제약
002800,2025.09,quarterly,0,net_profit,34.0,신신제약
002800,2025.12,quarterly,0,net_profit,35.0,신신제약
002800,2026.03,quarterly,0,net_profit,29.0,신신제약
002800,2026.06,quarterly,1,net_profit,,신신제약
002800,2023.12,annual,0,op_margin,5.85,신신제약
002800,2024.12,annual,0,op_margin,6.48,신신제약
002800,2025.12,annual,0,op_margin,9.48,신신제약
002800,2026.12,annual,1,op_margin,,신신제약
002800,2025.03,quarterly,0,op_margin,5.03,신신제약
002800,2025.06,quarterly,0,op_margin,7.51,신신제약
002800,2025.09,quarterly,0,op_margin,13.15,신신제약
002800,2025.12,quarterly,0,op_margin,11.6,신신제약
002800,2026.03,quarterly,0,op_margin,10.53,신신제약
002800,2026.06,quarterly,1,op_margin,,신신제약
002800,2023.12,annual,0,net_margin,4.53,신신제약
002800,2024.12,annual,0,net_margin,4.52,신신제약
002800,2025.12,annual,0,net_margin,8.16,신신제약
002800,2026.12,annual,1,net_margin,,신신제약
002800,2025.03,quarterly,0,net_margin,3.93,신신제약
002800,2025.06,quarterly,0,net_margin,4.71,신신제약
002800,2025.09,quarterly,0,net_margin,11.3,신신제약
002800,2025.12,quarterly,0,net_margin,12.15,신신제약
002800,2026.03,quarterly,0,net_margin,9.48,신신제약
002800,2026.06,quarterly,1,net_margin,,신신제약
002800,2023.12,annual,0,roe,7.67,신신제약
002800,2024.12,annual,0,roe,7.63,신신제약
002800,2025.12,annual,0,roe,13.21,신신제약
002800,2026.12,annual,1,roe,,신신제약
002800,2025.03,quarterly,0,roe,8.61,신신제약
002800,2025.06,quarterly,0,roe,6.28,신신제약
002800,2025.09,quarterly,0,roe,9.5,신신제약
002800,2025.12,quarterly,0,roe,13.21,신신제약
002800,2026.03,quarterly,0,roe,15.51,신신제약
002800,2026.06,quarterly,1,roe,,신신제약
002800,2023.12,annual,0,debt_ratio,100.37,신신제약
002800,2024.12,annual,0,debt_ratio,97.48,신신제약
002800,2025.12,annual,0,debt_ratio,84.51,신신제약
002800,2026.12,annual,1,debt_ratio,,신신제약
002800,2025.03,quarterly,0,debt_ratio,99.05,신신제약
002800,2025.06,quarterly,0,debt_ratio,98.56,신신제약
002800,2025.09,quarterly,0,debt_ratio,91.68,신신제약
002800,2025.12,quarterly,0,debt_ratio,84.51,신신제약
002800,2026.03,quarterly,0,debt_ratio,83.98,신신제약
002800,2026.06,quarterly,1,debt_ratio,,신신제약
002800,2023.12,annual,0,quick_ratio,60.29,신신제약
002800,2024.12,annual,0,quick_ratio,58.51,신신제약
002800,2025.12,annual,0,quick_ratio,64.94,신신제약
002800,2026.12,annual,1,quick_ratio,,신신제약
002800,2025.03,quarterly,0,quick_ratio,56.68,신신제약
002800,2025.06,quarterly,0,quick_ratio,59.11,신신제약
002800,2025.09,quarterly,0,quick_ratio,63.58,신신제약
002800,2025.12,quarterly,0,quick_ratio,64.94,신신제약
002800,2026.03,quarterly,0,quick_ratio,66.93,신신제약
002800,2026.06,quarterly,1,quick_ratio,,신신제약
002800,2023.12,annual,0,retention,731.35,신신제약
002800,2024.12,annual,0,retention,782.19,신신제약
002800,2025.12,annual,0,retention,892.42,신신제약
002800,2026.12,annual,1,retention,,신신제약
002800,2025.03,quarterly,0,retention,783.44,신신제약
002800,2025.06,quarterly,0,retention,800.85,신신제약
002800,2025.09,quarterly,0,retention,845.96,신신제약
002800,2025.12,quarterly,0,retention,892.42,신신제약
002800,2026.03,quarterly,0,retention,914.17,신신제약
002800,2026.06,quarterly,1,retention,,신신제약
002800,2023.12,annual,0,eps,308.0,신신제약
002800,2024.12,annual,0,eps,322.0,신신제약
002800,2025.12,annual,0,eps,613.0,신신제약
002800,2026.12,annual,1,eps,,신신제약
002800,2025.03,quarterly,0,eps,66.0,신신제약
002800,2025.06,quarterly,0,eps,90.0,신신제약
002800,2025.09,quarterly,0,eps,226.0,신신제약
002800,2025.12,quarterly,0,eps,230.0,신신제약
002800,2026.03,quarterly,0,eps,189.0,신신제약
002800,2026.06,quarterly,1,eps,,신신제약
002800,2023.12,annual,0,per,20.23,신신제약
002800,2024.12,annual,0,per,16.85,신신제약
002800,2025.12,annual,0,per,9.57,신신제약
002800,2026.12,annual,1,per,,신신제약
002800,2025.03,quarterly,0,per,13.84,신신제약
002800,2025.06,quarterly,0,per,20.84,신신제약
002800,2025.09,quarterly,0,per,13.07,신신제약
002800,2025.12,quarterly,0,per,9.57,신신제약
002800,2026.03,quarterly,0,per,7.29,신신제약
002800,2026.06,quarterly,1,per,,신신제약
002800,2023.12,annual,0,bps,4106.0,신신제약
002800,2024.12,annual,0,bps,4342.0,신신제약
002800,2025.12,annual,0,bps,4933.0,신신제약
002800,2026.12,annual,1,bps,,신신제약
002800,2025.03,quarterly,0,bps,4390.0,신신제약
002800,2025.06,quarterly,0,bps,4496.0,신신제약
002800,2025.09,quarterly,0,bps,4700.0,신신제약
002800,2025.12,quarterly,0,bps,4933.0,신신제약
002800,2026.03,quarterly,0,bps,5090.0,신신제약
002800,2026.06,quarterly,1,bps,,신신제약
002800,2023.12,annual,0,pbr,1.52,신신제약
002800,2024.12,annual,0,pbr,1.25,신신제약
002800,2025.12,annual,0,pbr,1.19,신신제약
002800,2026.12,annual,1,pbr,,신신제약
002800,2025.03,quarterly,0,pbr,1.15,신신제약
002800,2025.06,quarterly,0,pbr,1.27,신신제약
002800,2025.09,quarterly,0,pbr,1.19,신신제약
002800,2025.12,quarterly,0,pbr,1.19,신신제약
002800,2026.03,quarterly,0,pbr,1.05,신신제약
002800,2026.06,quarterly,1,pbr,,신신제약
002800,2023.12,annual,0,dps,60.0,신신제약
002800,2024.12,annual,0,dps,60.0,신신제약
002800,2025.12,annual,0,dps,80.0,신신제약
002800,2026.12,annual,1,dps,,신신제약
002800,2025.03,quarterly,0,dps,,신신제약
002800,2025.06,quarterly,0,dps,,신신제약
002800,2025.09,quarterly,0,dps,,신신제약
002800,2025.12,quarterly,0,dps,80.0,신신제약
002800,2026.03,quarterly,0,dps,,신신제약
002800,2026.06,quarterly,1,dps,,신신제약
002800,2023.12,annual,0,dividend_yield,0.96,신신제약
002800,2024.12,annual,0,dividend_yield,1.1,신신제약
002800,2025.12,annual,0,dividend_yield,1.37,신신제약
002800,2026.12,annual,1,dividend_yield,,신신제약
002800,2025.03,quarterly,0,dividend_yield,,신신제약
002800,2025.06,quarterly,0,dividend_yield,,신신제약
002800,2025.09,quarterly,0,dividend_yield,,신신제약
002800,2025.12,quarterly,0,dividend_yield,1.37,신신제약
002800,2026.03,quarterly,0,dividend_yield,,신신제약
002800,2026.06,quarterly,1,dividend_yield,,신신제약
002800,2023.12,annual,0,payout_ratio,19.45,신신제약
002800,2024.12,annual,0,payout_ratio,18.62,신신제약
002800,2025.12,annual,0,payout_ratio,13.06,신신제약
002800,2026.12,annual,1,payout_ratio,,신신제약
002800,2025.03,quarterly,0,payout_ratio,,신신제약
002800,2025.06,quarterly,0,payout_ratio,,신신제약
002800,2025.09,quarterly,0,payout_ratio,,신신제약
002800,2025.12,quarterly,0,payout_ratio,34.72,신신제약
002800,2026.03,quarterly,0,payout_ratio,,신신제약
002800,2026.06,quarterly,1,payout_ratio,,신신제약
003060,2023.12,annual,0,revenue,874.0,에이프로젠바이오로직스
003060,2024.12,annual,0,revenue,674.0,에이프로젠바이오로직스
003060,2025.12,annual,0,revenue,732.0,에이프로젠바이오로직스
003060,2026.12,annual,1,revenue,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,revenue,168.0,에이프로젠바이오로직스
003060,2025.06,quarterly,0,revenue,149.0,에이프로젠바이오로직스
003060,2025.09,quarterly,0,revenue,211.0,에이프로젠바이오로직스
003060,2025.12,quarterly,0,revenue,204.0,에이프로젠바이오로직스
003060,2026.03,quarterly,0,revenue,216.0,에이프로젠바이오로직스
003060,2026.06,quarterly,1,revenue,,에이프로젠바이오로직스
003060,2023.12,annual,0,operating_profit,-575.0,에이프로젠바이오로직스
003060,2024.12,annual,0,operating_profit,-528.0,에이프로젠바이오로직스
003060,2025.12,annual,0,operating_profit,-604.0,에이프로젠바이오로직스
003060,2026.12,annual,1,operating_profit,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,operating_profit,-157.0,에이프로젠바이오로직스
003060,2025.06,quarterly,0,operating_profit,-180.0,에이프로젠바이오로직스
003060,2025.09,quarterly,0,operating_profit,-107.0,에이프로젠바이오로직스
003060,2025.12,quarterly,0,operating_profit,-160.0,에이프로젠바이오로직스
003060,2026.03,quarterly,0,operating_profit,-136.0,에이프로젠바이오로직스
003060,2026.06,quarterly,1,operating_profit,,에이프로젠바이오로직스
003060,2023.12,annual,0,net_profit,-1153.0,에이프로젠바이오로직스
003060,2024.12,annual,0,net_profit,-1050.0,에이프로젠바이오로직스
003060,2025.12,annual,0,net_profit,-1683.0,에이프로젠바이오로직스
003060,2026.12,annual,1,net_profit,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,net_profit,-431.0,에이프로젠바이오로직스
003060,2025.06,quarterly,0,net_profit,-669.0,에이프로젠바이오로직스
003060,2025.09,quarterly,0,net_profit,-245.0,에이프로젠바이오로직스
003060,2025.12,quarterly,0,net_profit,-338.0,에이프로젠바이오로직스
003060,2026.03,quarterly,0,net_profit,-46.0,에이프로젠바이오로직스
003060,2026.06,quarterly,1,net_profit,,에이프로젠바이오로직스
003060,2023.12,annual,0,op_margin,-65.79,에이프로젠바이오로직스
003060,2024.12,annual,0,op_margin,-78.4,에이프로젠바이오로직스
003060,2025.12,annual,0,op_margin,-82.42,에이프로젠바이오로직스
003060,2026.12,annual,1,op_margin,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,op_margin,-93.41,에이프로젠바이오로직스
003060,2025.06,quarterly,0,op_margin,-120.51,에이프로젠바이오로직스
003060,2025.09,quarterly,0,op_margin,-50.55,에이프로젠바이오로직스
003060,2025.12,quarterly,0,op_margin,-78.52,에이프로젠바이오로직스
003060,2026.03,quarterly,0,op_margin,-62.98,에이프로젠바이오로직스
003060,2026.06,quarterly,1,op_margin,,에이프로젠바이오로직스
003060,2023.12,annual,0,net_margin,-132.01,에이프로젠바이오로직스
003060,2024.12,annual,0,net_margin,-155.81,에이프로젠바이오로직스
003060,2025.12,annual,0,net_margin,-229.83,에이프로젠바이오로직스
003060,2026.12,annual,1,net_margin,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,net_margin,-255.55,에이프로젠바이오로직스
003060,2025.06,quarterly,0,net_margin,-449.02,에이프로젠바이오로직스
003060,2025.09,quarterly,0,net_margin,-116.12,에이프로젠바이오로직스
003060,2025.12,quarterly,0,net_margin,-166.14,에이프로젠바이오로직스
003060,2026.03,quarterly,0,net_margin,-21.14,에이프로젠바이오로직스
003060,2026.06,quarterly,1,net_margin,,에이프로젠바이오로직스
003060,2023.12,annual,0,roe,-29.74,에이프로젠바이오로직스
003060,2024.12,annual,0,roe,-28.1,에이프로젠바이오로직스
003060,2025.12,annual,0,roe,-58.11,에이프로젠바이오로직스
003060,2026.12,annual,1,roe,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,roe,-40.8,에이프로젠바이오로직스
003060,2025.06,quarterly,0,roe,-56.2,에이프로젠바이오로직스
003060,2025.09,quarterly,0,roe,-57.2,에이프로젠바이오로직스
003060,2025.12,quarterly,0,roe,-58.11,에이프로젠바이오로직스
003060,2026.03,quarterly,0,roe,-48.81,에이프로젠바이오로직스
003060,2026.06,quarterly,1,roe,,에이프로젠바이오로직스
003060,2023.12,annual,0,debt_ratio,59.86,에이프로젠바이오로직스
003060,2024.12,annual,0,debt_ratio,56.06,에이프로젠바이오로직스
003060,2025.12,annual,0,debt_ratio,111.48,에이프로젠바이오로직스
003060,2026.12,annual,1,debt_ratio,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,debt_ratio,90.6,에이프로젠바이오로직스
003060,2025.06,quarterly,0,debt_ratio,77.28,에이프로젠바이오로직스
003060,2025.09,quarterly,0,debt_ratio,91.47,에이프로젠바이오로직스
003060,2025.12,quarterly,0,debt_ratio,111.48,에이프로젠바이오로직스
003060,2026.03,quarterly,0,debt_ratio,111.47,에이프로젠바이오로직스
003060,2026.06,quarterly,1,debt_ratio,,에이프로젠바이오로직스
003060,2023.12,annual,0,quick_ratio,23.23,에이프로젠바이오로직스
003060,2024.12,annual,0,quick_ratio,25.0,에이프로젠바이오로직스
003060,2025.12,annual,0,quick_ratio,33.02,에이프로젠바이오로직스
003060,2026.12,annual,1,quick_ratio,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,quick_ratio,24.8,에이프로젠바이오로직스
003060,2025.06,quarterly,0,quick_ratio,34.02,에이프로젠바이오로직스
003060,2025.09,quarterly,0,quick_ratio,48.16,에이프로젠바이오로직스
003060,2025.12,quarterly,0,quick_ratio,33.02,에이프로젠바이오로직스
003060,2026.03,quarterly,0,quick_ratio,30.65,에이프로젠바이오로직스
003060,2026.06,quarterly,1,quick_ratio,,에이프로젠바이오로직스
003060,2023.12,annual,0,retention,67.51,에이프로젠바이오로직스
003060,2024.12,annual,0,retention,468.86,에이프로젠바이오로직스
003060,2025.12,annual,0,retention,297.42,에이프로젠바이오로직스
003060,2026.12,annual,1,retention,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,retention,425.06,에이프로젠바이오로직스
003060,2025.06,quarterly,0,retention,357.41,에이프로젠바이오로직스
003060,2025.09,quarterly,0,retention,333.31,에이프로젠바이오로직스
003060,2025.12,quarterly,0,retention,297.42,에이프로젠바이오로직스
003060,2026.03,quarterly,0,retention,292.81,에이프로젠바이오로직스
003060,2026.06,quarterly,1,retention,,에이프로젠바이오로직스
003060,2023.12,annual,0,eps,-20988.0,에이프로젠바이오로직스
003060,2024.12,annual,0,eps,-11964.0,에이프로젠바이오로직스
003060,2025.12,annual,0,eps,-12877.0,에이프로젠바이오로직스
003060,2026.12,annual,1,eps,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,eps,-3252.0,에이프로젠바이오로직스
003060,2025.06,quarterly,0,eps,-5057.0,에이프로젠바이오로직스
003060,2025.09,quarterly,0,eps,-1843.0,에이프로젠바이오로직스
003060,2025.12,quarterly,0,eps,-2725.0,에이프로젠바이오로직스
003060,2026.03,quarterly,0,eps,-294.0,에이프로젠바이오로직스
003060,2026.06,quarterly,1,eps,,에이프로젠바이오로직스
003060,2023.12,annual,0,per,-1.65,에이프로젠바이오로직스
003060,2024.12,annual,0,per,-0.88,에이프로젠바이오로직스
003060,2025.12,annual,0,per,-0.64,에이프로젠바이오로직스
003060,2026.12,annual,1,per,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,per,-0.87,에이프로젠바이오로직스
003060,2025.06,quarterly,0,per,-0.72,에이프로젠바이오로직스
003060,2025.09,quarterly,0,per,-0.67,에이프로젠바이오로직스
003060,2025.12,quarterly,0,per,-0.64,에이프로젠바이오로직스
003060,2026.03,quarterly,0,per,-0.47,에이프로젠바이오로직스
003060,2026.06,quarterly,1,per,,에이프로젠바이오로직스
003060,2023.12,annual,0,bps,73646.0,에이프로젠바이오로직스
003060,2024.12,annual,0,bps,30543.0,에이프로젠바이오로직스
003060,2025.12,annual,0,bps,16765.0,에이프로젠바이오로직스
003060,2026.12,annual,1,bps,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,bps,26949.0,에이프로젠바이오로직스
003060,2025.06,quarterly,0,bps,21605.0,에이프로젠바이오로직스
003060,2025.09,quarterly,0,bps,19668.0,에이프로젠바이오로직스
003060,2025.12,quarterly,0,bps,16765.0,에이프로젠바이오로직스
003060,2026.03,quarterly,0,bps,16437.0,에이프로젠바이오로직스
003060,2026.06,quarterly,1,bps,,에이프로젠바이오로직스
003060,2023.12,annual,0,pbr,0.47,에이프로젠바이오로직스
003060,2024.12,annual,0,pbr,0.35,에이프로젠바이오로직스
003060,2025.12,annual,0,pbr,0.49,에이프로젠바이오로직스
003060,2026.12,annual,1,pbr,,에이프로젠바이오로직스
003060,2025.03,quarterly,0,pbr,0.44,에이프로젠바이오로직스
003060,2025.06,quarterly,0,pbr,0.49,에이프로젠바이오로직스
003060,2025.09,quarterly,0,pbr,0.5,에이프로젠바이오로직스
003060,2025.12,quarterly,0,pbr,0.49,에이프로젠바이오로직스
003060,2026.03,quarterly,0,pbr,0.29,에이프로젠바이오로직스
003060,2026.06,quarterly,1,pbr,,에이프로젠바이오로직스
003060,2023.12,annual,0,dps,,에이프로젠바이오로직스
003060,2024.12,annual,0,dps,,에이프로젠바이오로직스
