date,sector,ticker,name,close,change_pct
20250828,게임,036570,엔씨소프트,204500,0.99
20250828,게임,251270,넷마블,61200,-0.97
20250828,게임,259960,크래프톤,332000,-2.06
20250828,광고_마케팅,010470,오리콤,6140,0.0
20250828,광고_마케팅,030000,제일기획,19600,0.46
20250828,광고_마케팅,214320,이노션,18240,0.33
20250828,기계_건설장비,017550,수산중공업,1907,0.63
20250828,기계_건설장비,241560,두산밥캣,54700,0.18
20250828,기계_건설장비,267270,HD건설기계,88200,-0.34
20250828,동물의약_사료,044960,이글벳,4265,0.35
20250828,동물의약_사료,054670,대한뉴팜,7030,0.29
20250828,동물의약_사료,215380,우진비앤지,1665,0.42
20250828,디스플레이,034220,LG디스플레이,11970,1.27
20250828,디스플레이,213420,덕산네오룩스,48450,-0.82
20250828,디스플레이,272290,이녹스첨단소재,24200,-1.83
20250828,로봇,277810,레인보우로보틱스,278000,-3.14
20250828,로봇,389500,에스비비테크,20350,-3.1
20250828,로봇,454910,두산로보틱스,63700,-0.47
20250828,미디어_방송,034120,SBS,21500,-0.46
20250828,미디어_방송,035760,CJ ENM,73800,-2.89
20250828,미디어_방송,253450,스튜디오드래곤,46150,-2.74
20250828,바이오_CDMO,053030,바이넥스,16340,0.99
20250828,바이오_CDMO,068270,셀트리온,172400,0.94
20250828,바이오_CDMO,207940,삼성바이오로직스,1489405,-0.78
20250828,바이오_혁신신약,028300,HLB,37750,0.67
20250828,바이오_혁신신약,141080,리가켐바이오,148400,-0.74
20250828,바이오_혁신신약,196170,알테오젠,418000,-1.18
20250828,반도체_메모리,000660,SK하이닉스,268500,3.27
20250828,반도체_메모리,005930,삼성전자,69600,-1.42
20250828,반도체_메모리,042700,한미반도체,88400,-0.79
20250828,반도체_소재,005290,동진쎄미켐,29750,-0.5
20250828,반도체_소재,104830,원익머트리얼즈,23900,-0.21
20250828,반도체_소재,357780,솔브레인,207500,-3.49
20250828,반도체_장비,036930,주성엔지니어링,27400,3.2
20250828,반도체_장비,240810,원익IPS,40750,-1.09
20250828,반도체_장비,319660,피에스케이,22250,3.25
20250828,반도체_후공정,033640,네패스,12930,-0.08
20250828,반도체_후공정,036540,SFA반도체,3410,0.74
20250828,반도체_후공정,067310,하나마이크론,13830,8.3
20250828,방산,012450,한화에어로스페이스,908000,0.11
20250828,방산,064350,현대로템,187800,3.19
20250828,방산,079550,LIG넥스원,497000,0.51
20250828,보험,000810,삼성화재,452000,2.73
20250828,보험,005830,DB손해보험,132000,0.38
20250828,보험,032830,삼성생명,144100,3.89
20250828,비철금속,006260,LS,173200,3.34
20250828,비철금속,010130,고려아연,804000,-0.62
20250828,비철금속,103140,풍산,119200,0.25
20250828,수소_연료전지,089980,상아프론테크,18290,-0.05
20250828,수소_연료전지,298050,효성첨단소재,189500,-0.42
20250828,수소_연료전지,336260,두산퓨얼셀,27050,0.74
20250828,식품,004370,농심,412500,2.36
20250828,식품,007310,오뚜기,386000,0.65
20250828,식품,097950,CJ제일제당,231000,0.22
20250828,에너지_LPG_LNG,017940,E1,75300,1.89
20250828,에너지_LPG_LNG,018670,SK가스,244500,-0.2
20250828,에너지_LPG_LNG,071320,지역난방공사,77900,0.13
20250828,엔터,035900,JYP Ent.,73200,-2.79
20250828,엔터,041510,에스엠,139300,-3.26
20250828,엔터,352820,하이브,290000,-1.86
20250828,여행_호텔,008770,호텔신라,47300,-0.21
20250828,여행_호텔,039130,하나투어,52100,-0.19
20250828,여행_호텔,080160,모두투어,12080,-0.33
20250828,외식_급식,017810,풀무원,14060,0.36
20250828,외식_급식,031440,신세계푸드,43500,0.69
20250828,외식_급식,051500,CJ프레시웨이,29550,0.17
20250828,원자력,032820,우리기술,4005,4.84
20250828,원자력,034020,두산에너빌리티,62900,-0.32
20250828,원자력,052690,한전기술,93800,1.19
20250828,유통_백화점,004170,신세계,166500,0.67
20250828,유통_백화점,023530,롯데쇼핑,66700,1.06
20250828,유통_백화점,069960,현대백화점,75900,0.8
20250828,은행,055550,신한지주,66100,0.61
20250828,은행,086790,하나금융지주,82900,1.1
20250828,은행,105560,KB금융,109100,0.55
20250828,음료_주류,000080,하이트진로,19260,0.31
20250828,음료_주류,005300,롯데칠성,119400,-0.42
20250828,음료_주류,271560,오리온,107200,0.19
20250828,의료AI,322510,제이엘케이,6000,1.35
20250828,의료AI,328130,루닛,36330,-0.39
20250828,의료AI,338220,뷰노,19590,-1.46
20250828,의료기기_미용,145720,덴티움,57700,-0.86
20250828,의료기기_미용,214150,클래시스,52400,-0.19
20250828,의료기기_미용,336570,원텍,9890,0.41
20250828,의류_패션,020000,한섬,15120,1.48
20250828,의류_패션,093050,LF,19040,0.11
20250828,의류_패션,383220,F&F,67100,-1.32
20250828,자동차_부품,012330,현대모비스,302500,0.0
20250828,자동차_부품,018880,한온시스템,3355,-0.97
20250828,자동차_부품,204320,HL만도,36000,0.7
20250828,자동차_완성차,000270,기아,105700,2.13
20250828,자동차_완성차,003620,KG모빌리티,3270,0.0
20250828,자동차_완성차,005380,현대차,222000,0.91
20250828,전력_유틸리티,015760,한국전력,37100,-0.27
20250828,전력_유틸리티,036460,한국가스공사,39600,-0.13
20250828,전력_유틸리티,051600,한전KPS,50700,0.4
20250828,전자부품,009150,삼성전기,161900,0.37
20250828,전자부품,011070,LG이노텍,167000,0.24
20250828,전자부품,353200,대덕전자,23900,0.42
20250828,정보보안,049470,SGA,2630,-5.73
20250828,정보보안,053800,안랩,60600,0.17
20250828,정보보안,067920,이글루코퍼레이션,5580,0.36
20250828,정유,010950,S-Oil,60600,0.33
20250828,정유,078930,GS,46000,4.55
20250828,정유,096770,SK이노베이션,102400,-1.16
20250828,제약_전통,000100,유한양행,115300,-0.77
20250828,제약_전통,128940,한미약품,303500,1.17
20250828,제약_전통,185750,종근당,81200,1.0
20250828,제지,004540,깨끗한나라,2025,0.75
20250828,제지,009580,무림P&P,2630,-0.94
20250828,제지,213500,한솔제지,8660,0.7
20250828,조선,010140,삼성중공업,21400,-2.73
20250828,조선,042660,한화오션,109800,-0.99
20250828,조선,329180,HD현대중공업,503000,-3.45
20250828,증권,006800,미래에셋증권,19007,5.82
20250828,증권,039490,키움증권,209500,2.44
20250828,증권,071050,한국금융지주,132300,1.93
20250828,지주사,003550,LG,75500,4.86
20250828,지주사,028260,삼성물산,169100,3.49
20250828,지주사,034730,SK,207500,9.44
20250828,철강,001430,세아베스틸지주,27600,0.91
20250828,철강,004020,현대제철,31950,-1.08
20250828,철강,005490,POSCO홀딩스,288000,-2.04
20250828,타이어,002350,넥센타이어,5810,-0.51
20250828,타이어,073240,금호타이어,4945,0.1
20250828,타이어,161390,한국타이어앤테크놀로지,40850,0.25
20250828,태양광,009830,한화솔루션,28450,-0.7
20250828,태양광,010060,OCI홀딩스,89900,2.74
20250828,태양광,011930,신성이엔지,1581,-1.19
20250828,통신,017670,SK텔레콤,54900,-0.9
20250828,통신,030200,KT,54000,-0.37
20250828,통신,032640,LG유플러스,14830,-0.4
20250828,편의점_마트,007070,GS리테일,16400,-0.3
20250828,편의점_마트,139480,이마트,72700,0.55
20250828,편의점_마트,282330,BGF리테일,118100,-0.84
20250828,풍력,018000,유니슨,1017,1.29
20250828,풍력,100130,동국S&C,2360,0.0
20250828,풍력,112610,씨에스윈드,41800,0.36
20250828,플랫폼,035420,NAVER,217500,-0.23
20250828,플랫폼,035720,카카오,63500,-0.94
20250828,플랫폼,042000,카페24,39200,0.77
20250828,핀테크_결제,035600,KG이니시스,10170,0.39
20250828,핀테크_결제,060250,NHN KCP,13540,-1.02
20250828,핀테크_결제,064260,다날,7580,0.66
20250828,항공사,003490,대한항공,23850,-1.24
20250828,항공사,089590,제주항공,6620,-0.3
20250828,항공사,272450,진에어,8570,0.35
20250828,항공우주,047810,한국항공우주,96300,2.99
20250828,항공우주,099320,쎄트렉아이,51100,-0.58
20250828,항공우주,272210,한화시스템,51400,1.18
20250828,해운,005880,대한해운,1739,0.81
20250828,해운,011200,HMM,21850,-0.23
20250828,해운,028670,팬오션,3935,-0.13
20250828,화장품,051900,LG생활건강,298500,-0.17
20250828,화장품,090430,아모레퍼시픽,120000,-0.5
20250828,화장품,192820,코스맥스,219000,0.0
20250828,화학,011170,롯데케미칼,64100,-2.73
20250828,화학,011780,금호석유,110400,-0.54
20250828,화학,051910,LG화학,281500,-1.75
20250829,2차전지_리사이클링,005420,코스모화학,16200,-2.29
20250829,2차전지_리사이클링,107600,새빗켐,27650,-5.47
20250829,2차전지_리사이클링,365340,성일하이텍,36100,-3.99
20250829,2차전지_분리막,006650,대한유화,122000,-1.21
20250829,2차전지_분리막,361610,SKIET,27750,-1.6
20250829,2차전지_분리막,393890,더블유씨피,7450,-3.75
20250829,2차전지_셀,006400,삼성SDI,207000,-4.17
20250829,2차전지_셀,096770,SK이노베이션,100900,-1.46
20250829,2차전지_셀,373220,LG에너지솔루션,352000,-3.3
20250829,2차전지_양극재,003670,포스코퓨처엠,141300,-2.75
20250829,2차전지_양극재,066970,엘앤에프,66000,-5.31
20250829,2차전지_양극재,247540,에코프로비엠,121200,-4.34
20250829,2차전지_음극재소재,014680,한솔케미칼,177300,0.17
20250829,2차전지_음극재소재,078600,대주전자재료,69300,-1.84
20250829,2차전지_음극재소재,121600,나노신소재,52500,-2.23
20250829,2차전지_장비,056190,에스에프에이,23000,0.44
20250829,2차전지_장비,137400,피엔티,38450,-1.41
20250829,2차전지_장비,299030,하나기술,22600,-4.24
20250829,2차전지_전해질,025900,동화기업,9390,-3.99
20250829,2차전지_전해질,036830,솔브레인홀딩스,39350,-1.01
20250829,2차전지_전해질,348370,엔켐,74900,-5.9
20250829,AI_소프트웨어,064480,브리지텍,4920,-1.01
20250829,AI_소프트웨어,108860,셀바스AI,12900,-0.46
20250829,AI_소프트웨어,304100,솔트룩스,31400,0.64
20250829,건설_대형,000720,현대건설,62100,-0.16
20250829,건설_대형,006360,GS건설,18670,-1.22
20250829,건설_대형,375500,DL이앤씨,42350,-0.94
20250829,건설자재_가구,002380,KCC,398000,1.27
20250829,건설자재_가구,009240,한샘,42200,0.12
20250829,건설자재_가구,079430,현대리바트,7250,0.0
20250829,게임,036570,엔씨소프트,203000,-0.73
20250829,게임,251270,넷마블,59900,-2.12
20250829,게임,259960,크래프톤,327500,-1.36
20250829,광고_마케팅,010470,오리콤,6090,-0.81
20250829,광고_마케팅,030000,제일기획,19800,1.02
20250829,광고_마케팅,214320,이노션,18360,0.66
20250829,기계_건설장비,017550,수산중공업,1877,-1.57
20250829,기계_건설장비,241560,두산밥캣,53400,-2.38
20250829,기계_건설장비,267270,HD건설기계,87400,-0.91
20250829,동물의약_사료,044960,이글벳,4285,0.47
20250829,동물의약_사료,054670,대한뉴팜,6980,-0.71
20250829,동물의약_사료,215380,우진비앤지,1626,-2.34
20250829,디스플레이,034220,LG디스플레이,12000,0.25
20250829,디스플레이,213420,덕산네오룩스,47300,-2.37
20250829,디스플레이,272290,이녹스첨단소재,23800,-1.65
20250829,로봇,277810,레인보우로보틱스,273500,-1.62
20250829,로봇,389500,에스비비테크,20200,-0.74
20250829,로봇,454910,두산로보틱스,62500,-1.88
20250829,미디어_방송,034120,SBS,21450,-0.23
20250829,미디어_방송,035760,CJ ENM,71400,-3.25
20250829,미디어_방송,253450,스튜디오드래곤,45100,-2.28
20250829,바이오_CDMO,053030,바이넥스,16120,-1.35
20250829,바이오_CDMO,068270,셀트리온,167600,-2.78
20250829,바이오_CDMO,207940,삼성바이오로직스,1473216,-1.09
20250829,바이오_혁신신약,028300,HLB,37750,0.0
20250829,바이오_혁신신약,141080,리가켐바이오,147400,-0.67
20250829,바이오_혁신신약,196170,알테오젠,438500,4.9
20250829,반도체_메모리,000660,SK하이닉스,269000,0.19
20250829,반도체_메모리,005930,삼성전자,69700,0.14
20250829,반도체_메모리,042700,한미반도체,87000,-1.58
20250829,반도체_소재,005290,동진쎄미켐,29950,0.67
20250829,반도체_소재,104830,원익머트리얼즈,24050,0.63
20250829,반도체_소재,357780,솔브레인,218500,5.3
20250829,반도체_장비,036930,주성엔지니어링,27400,0.0
20250829,반도체_장비,240810,원익IPS,40650,-0.25
20250829,반도체_장비,319660,피에스케이,24500,10.11
20250829,반도체_후공정,033640,네패스,12860,-0.54
20250829,반도체_후공정,036540,SFA반도체,3460,1.47
20250829,반도체_후공정,067310,하나마이크론,13950,0.87
20250829,방산,012450,한화에어로스페이스,884000,-2.64
20250829,방산,064350,현대로템,192100,2.29
20250829,방산,079550,LIG넥스원,489500,-1.51
20250829,보험,000810,삼성화재,444000,-1.77
20250829,보험,005830,DB손해보험,131900,-0.08
20250829,보험,032830,삼성생명,143100,-0.69
20250829,비철금속,006260,LS,177600,2.54
20250829,비철금속,010130,고려아연,821000,2.11
20250829,비철금속,103140,풍산,118800,-0.34
20250829,수소_연료전지,089980,상아프론테크,18100,-1.04
20250829,수소_연료전지,298050,효성첨단소재,190100,0.32
20250829,수소_연료전지,336260,두산퓨얼셀,28600,5.73
20250829,식품,004370,농심,410000,-0.61
20250829,식품,007310,오뚜기,383500,-0.65
20250829,식품,097950,CJ제일제당,229000,-0.87
20250829,에너지_LPG_LNG,017940,E1,74900,-0.53
20250829,에너지_LPG_LNG,018670,SK가스,257500,5.32
20250829,에너지_LPG_LNG,071320,지역난방공사,76900,-1.28
20250829,엔터,035900,JYP Ent.,72700,-0.68
20250829,엔터,041510,에스엠,138800,-0.36
20250829,엔터,352820,하이브,287000,-1.03
20250829,여행_호텔,008770,호텔신라,46900,-0.85
20250829,여행_호텔,039130,하나투어,51500,-1.15
20250829,여행_호텔,080160,모두투어,11800,-2.32
20250829,외식_급식,017810,풀무원,13970,-0.64
20250829,외식_급식,031440,신세계푸드,41000,-5.75
20250829,외식_급식,051500,CJ프레시웨이,29550,0.0
20250829,원자력,032820,우리기술,3875,-3.25
20250829,원자력,034020,두산에너빌리티,61700,-1.91
20250829,원자력,052690,한전기술,92400,-1.49
20250829,유통_백화점,004170,신세계,165300,-0.72
20250829,유통_백화점,023530,롯데쇼핑,66100,-0.9
20250829,유통_백화점,069960,현대백화점,74300,-2.11
20250829,은행,055550,신한지주,65300,-1.21
20250829,은행,086790,하나금융지주,82200,-0.84
20250829,은행,105560,KB금융,108200,-0.82
20250829,음료_주류,000080,하이트진로,19100,-0.83
20250829,음료_주류,005300,롯데칠성,119600,0.17
20250829,음료_주류,271560,오리온,107800,0.56
20250829,의료AI,322510,제이엘케이,5870,-2.17
20250829,의료AI,328130,루닛,35675,-1.8
20250829,의료AI,338220,뷰노,20050,2.35
20250829,의료기기_미용,145720,덴티움,57500,-0.35
20250829,의료기기_미용,214150,클래시스,52200,-0.38
20250829,의료기기_미용,336570,원텍,10220,3.34
20250829,의류_패션,020000,한섬,15060,-0.4
20250829,의류_패션,093050,LF,18940,-0.53
20250829,의류_패션,383220,F&F,66500,-0.89
20250829,자동차_부품,012330,현대모비스,318500,5.29
20250829,자동차_부품,018880,한온시스템,3323,-0.95
20250829,자동차_부품,204320,HL만도,35700,-0.83
20250829,자동차_완성차,000270,기아,105800,0.09
20250829,자동차_완성차,003620,KG모빌리티,3330,1.83
20250829,자동차_완성차,005380,현대차,220000,-0.9
20250829,전력_유틸리티,015760,한국전력,36350,-2.02
20250829,전력_유틸리티,036460,한국가스공사,39550,-0.13
20250829,전력_유틸리티,051600,한전KPS,50300,-0.79
20250829,전자부품,009150,삼성전기,160500,-0.86
20250829,전자부품,011070,LG이노텍,169100,1.26
20250829,전자부품,353200,대덕전자,24050,0.63
20250829,정보보안,049470,SGA,3415,29.85
20250829,정보보안,053800,안랩,60300,-0.5
20250829,정보보안,067920,이글루코퍼레이션,5570,-0.18
20250829,정유,010950,S-Oil,60300,-0.5
20250829,정유,078930,GS,45500,-1.09
20250829,정유,096770,SK이노베이션,100900,-1.46
20250829,제약_전통,000100,유한양행,113500,-1.56
20250829,제약_전통,128940,한미약품,303000,-0.16
20250829,제약_전통,185750,종근당,79900,-1.6
20250829,제지,004540,깨끗한나라,2035,0.49
20250829,제지,009580,무림P&P,2620,-0.38
20250829,제지,213500,한솔제지,8570,-1.04
20250829,조선,010140,삼성중공업,21300,-0.47
20250829,조선,042660,한화오션,112000,2.0
20250829,조선,329180,HD현대중공업,520000,3.38
20250829,증권,006800,미래에셋증권,19067,0.32
20250829,증권,039490,키움증권,205500,-1.91
20250829,증권,071050,한국금융지주,134400,1.59
20250829,지주사,003550,LG,74500,-1.32
20250829,지주사,028260,삼성물산,167800,-0.77
20250829,지주사,034730,SK,207000,-0.24
20250829,철강,001430,세아베스틸지주,27900,1.09
20250829,철강,004020,현대제철,32100,0.47
20250829,철강,005490,POSCO홀딩스,285500,-0.87
20250829,타이어,002350,넥센타이어,5860,0.86
20250829,타이어,073240,금호타이어,4960,0.3
20250829,타이어,161390,한국타이어앤테크놀로지,40150,-1.71
20250829,태양광,009830,한화솔루션,28350,-0.35
20250829,태양광,010060,OCI홀딩스,87500,-2.67
20250829,태양광,011930,신성이엔지,1561,-1.27
20250829,통신,017670,SK텔레콤,54200,-1.28
20250829,통신,030200,KT,54100,0.19
20250829,통신,032640,LG유플러스,14850,0.13
20250829,편의점_마트,007070,GS리테일,16210,-1.16
20250829,편의점_마트,139480,이마트,71500,-1.65
20250829,편의점_마트,282330,BGF리테일,117300,-0.68
20250829,풍력,018000,유니슨,1065,4.72
20250829,풍력,100130,동국S&C,2375,0.64
20250829,풍력,112610,씨에스윈드,41750,-0.12
20250829,플랫폼,035420,NAVER,214500,-1.38
20250829,플랫폼,035720,카카오,62500,-1.57
20250829,플랫폼,042000,카페24,38400,-2.04
20250829,핀테크_결제,035600,KG이니시스,10060,-1.08
20250829,핀테크_결제,060250,NHN KCP,13560,0.15
20250829,핀테크_결제,064260,다날,7880,3.96
20250829,항공사,003490,대한항공,23750,-0.42
20250829,항공사,089590,제주항공,6590,-0.45
20250829,항공사,272450,진에어,8510,-0.7
20250829,항공우주,047810,한국항공우주,95200,-1.14
20250829,항공우주,099320,쎄트렉아이,50700,-0.78
20250829,항공우주,272210,한화시스템,50900,-0.97
20250829,해운,005880,대한해운,1714,-1.44
20250829,해운,011200,HMM,22100,1.14
20250829,해운,028670,팬오션,3895,-1.02
20250829,화장품,051900,LG생활건강,295500,-1.01
20250829,화장품,090430,아모레퍼시픽,120300,0.25
20250829,화장품,192820,코스맥스,216500,-1.14
20250829,화학,011170,롯데케미칼,63500,-0.94
20250829,화학,011780,금호석유,109600,-0.72
20250829,화학,051910,LG화학,277500,-1.42
20250901,2차전지_리사이클링,005420,코스모화학,16100,-0.62
20250901,2차전지_리사이클링,107600,새빗켐,27300,-1.27
20250901,2차전지_리사이클링,365340,성일하이텍,34600,-4.16
20250901,2차전지_분리막,006650,대한유화,118800,-2.62
20250901,2차전지_분리막,361610,SKIET,26950,-2.88
20250901,2차전지_분리막,393890,더블유씨피,7220,-3.09
20250901,2차전지_셀,006400,삼성SDI,203000,-1.93
20250901,2차전지_셀,096770,SK이노베이션,100200,-0.69
20250901,2차전지_셀,373220,LG에너지솔루션,349000,-0.85
20250901,2차전지_양극재,003670,포스코퓨처엠,138400,-2.05
20250901,2차전지_양극재,066970,엘앤에프,64000,-3.03
20250901,2차전지_양극재,247540,에코프로비엠,119900,-1.07
20250901,2차전지_음극재소재,014680,한솔케미칼,159500,-10.04
20250901,2차전지_음극재소재,078600,대주전자재료,67400,-2.74
20250901,2차전지_음극재소재,121600,나노신소재,52200,-0.57
20250901,2차전지_장비,056190,에스에프에이,22350,-2.83
20250901,2차전지_장비,137400,피엔티,37750,-1.82
20250901,2차전지_장비,299030,하나기술,21850,-3.32
20250901,2차전지_전해질,025900,동화기업,9030,-3.83
20250901,2차전지_전해질,036830,솔브레인홀딩스,38400,-2.41
20250901,2차전지_전해질,348370,엔켐,71400,-4.67
20250901,AI_소프트웨어,064480,브리지텍,4875,-0.91
20250901,AI_소프트웨어,108860,셀바스AI,12670,-1.78
20250901,AI_소프트웨어,304100,솔트룩스,30200,-3.82
20250901,건설_대형,000720,현대건설,60600,-2.42
20250901,건설_대형,006360,GS건설,18450,-1.18
20250901,건설_대형,375500,DL이앤씨,41550,-1.89
20250901,건설자재_가구,002380,KCC,395000,-0.75
20250901,건설자재_가구,009240,한샘,42000,-0.47
20250901,건설자재_가구,079430,현대리바트,7100,-2.07
20250901,게임,036570,엔씨소프트,193200,-4.83
20250901,게임,251270,넷마블,59000,-1.5
20250901,게임,259960,크래프톤,331000,1.07
20250901,광고_마케팅,010470,오리콤,6030,-0.99
20250901,광고_마케팅,030000,제일기획,19760,-0.2
20250901,광고_마케팅,214320,이노션,18630,1.47
20250901,기계_건설장비,017550,수산중공업,1860,-0.91
20250901,기계_건설장비,241560,두산밥캣,52300,-2.06
20250901,기계_건설장비,267270,HD건설기계,85200,-2.52
20250901,동물의약_사료,044960,이글벳,4280,-0.12
20250901,동물의약_사료,054670,대한뉴팜,6940,-0.57
20250901,동물의약_사료,215380,우진비앤지,1591,-2.15
20250901,디스플레이,034220,LG디스플레이,11660,-2.83
20250901,디스플레이,213420,덕산네오룩스,46150,-2.43
20250901,디스플레이,272290,이녹스첨단소재,23150,-2.73
20250901,로봇,277810,레인보우로보틱스,268000,-2.01
20250901,로봇,389500,에스비비테크,20250,0.25
20250901,로봇,454910,두산로보틱스,61400,-1.76
20250901,미디어_방송,034120,SBS,20500,-4.43
20250901,미디어_방송,035760,CJ ENM,74200,3.92
20250901,미디어_방송,253450,스튜디오드래곤,45500,0.89
20250901,바이오_CDMO,053030,바이넥스,16090,-0.19
20250901,바이오_CDMO,068270,셀트리온,169800,1.31
20250901,바이오_CDMO,207940,삼성바이오로직스,1465857,-0.5
20250901,바이오_혁신신약,028300,HLB,38700,2.52
20250901,바이오_혁신신약,141080,리가켐바이오,140300,-4.82
20250901,바이오_혁신신약,196170,알테오젠,455000,3.76
20250901,반도체_메모리,000660,SK하이닉스,256000,-4.83
20250901,반도체_메모리,005930,삼성전자,67600,-3.01
20250901,반도체_메모리,042700,한미반도체,81500,-6.32
20250901,반도체_소재,005290,동진쎄미켐,28000,-6.51
20250901,반도체_소재,104830,원익머트리얼즈,23300,-3.12
20250901,반도체_소재,357780,솔브레인,207000,-5.26
20250901,반도체_장비,036930,주성엔지니어링,26300,-4.01
20250901,반도체_장비,240810,원익IPS,39300,-3.32
20250901,반도체_장비,319660,피에스케이,23550,-3.88
20250901,반도체_후공정,033640,네패스,11900,-7.47
20250901,반도체_후공정,036540,SFA반도체,3290,-4.91
20250901,반도체_후공정,067310,하나마이크론,13660,-2.08
20250901,방산,012450,한화에어로스페이스,916000,3.62
20250901,방산,064350,현대로템,192000,-0.05
20250901,방산,079550,LIG넥스원,493000,0.72
20250901,보험,000810,삼성화재,454000,2.25
20250901,보험,005830,DB손해보험,137700,4.4
20250901,보험,032830,삼성생명,143800,0.49
20250901,비철금속,006260,LS,176000,-0.9
20250901,비철금속,010130,고려아연,816000,-0.61
20250901,비철금속,103140,풍산,117900,-0.76
20250901,수소_연료전지,089980,상아프론테크,17490,-3.37
20250901,수소_연료전지,298050,효성첨단소재,188800,-0.68
20250901,수소_연료전지,336260,두산퓨얼셀,26100,-8.74
20250901,식품,004370,농심,428500,4.51
20250901,식품,007310,오뚜기,394000,2.74
20250901,식품,097950,CJ제일제당,229000,0.0
20250901,에너지_LPG_LNG,017940,E1,75600,0.93
20250901,에너지_LPG_LNG,018670,SK가스,249500,-3.11
20250901,에너지_LPG_LNG,071320,지역난방공사,82800,7.67
20250901,엔터,035900,JYP Ent.,73800,1.51
20250901,엔터,041510,에스엠,140400,1.15
20250901,엔터,352820,하이브,285000,-0.7
20250901,여행_호텔,008770,호텔신라,46450,-0.96
20250901,여행_호텔,039130,하나투어,51000,-0.97
20250901,여행_호텔,080160,모두투어,11710,-0.76
20250901,외식_급식,017810,풀무원,13970,0.0
20250901,외식_급식,031440,신세계푸드,40150,-2.07
20250901,외식_급식,051500,CJ프레시웨이,29950,1.35
20250901,원자력,032820,우리기술,3705,-4.39
20250901,원자력,034020,두산에너빌리티,59600,-3.4
20250901,원자력,052690,한전기술,89900,-2.71
20250901,유통_백화점,004170,신세계,164200,-0.67
20250901,유통_백화점,023530,롯데쇼핑,66300,0.3
20250901,유통_백화점,069960,현대백화점,72700,-2.15
20250901,은행,055550,신한지주,64000,-1.99
20250901,은행,086790,하나금융지주,81300,-1.09
20250901,은행,105560,KB금융,107100,-1.02
20250901,음료_주류,000080,하이트진로,19200,0.52
20250901,음료_주류,005300,롯데칠성,120200,0.5
20250901,음료_주류,271560,오리온,108200,0.37
20250901,의료AI,322510,제이엘케이,5830,-0.68
20250901,의료AI,328130,루닛,35207,-1.31
20250901,의료AI,338220,뷰노,19900,-0.75
20250901,의료기기_미용,145720,덴티움,55400,-3.65
20250901,의료기기_미용,214150,클래시스,52100,-0.19
20250901,의료기기_미용,336570,원텍,10450,2.25
20250901,의류_패션,020000,한섬,14930,-0.86
20250901,의류_패션,093050,LF,18270,-3.54
20250901,의류_패션,383220,F&F,65300,-1.8
20250901,자동차_부품,012330,현대모비스,321500,0.94
20250901,자동차_부품,018880,한온시스템,3323,0.0
20250901,자동차_부품,204320,HL만도,35650,-0.14
20250901,자동차_완성차,000270,기아,106500,0.66
20250901,자동차_완성차,003620,KG모빌리티,3350,0.6
20250901,자동차_완성차,005380,현대차,220500,0.23
20250901,전력_유틸리티,015760,한국전력,36450,0.28
20250901,전력_유틸리티,036460,한국가스공사,39050,-1.26
20250901,전력_유틸리티,051600,한전KPS,49850,-0.89
20250901,전자부품,009150,삼성전기,162200,1.06
20250901,전자부품,011070,LG이노텍,162500,-3.9
20250901,전자부품,353200,대덕전자,23600,-1.87
20250901,정보보안,049470,SGA,3360,-1.61
20250901,정보보안,053800,안랩,59700,-1.0
20250901,정보보안,067920,이글루코퍼레이션,5560,-0.18
20250901,정유,010950,S-Oil,59500,-1.33
20250901,정유,078930,GS,45450,-0.11
20250901,정유,096770,SK이노베이션,100200,-0.69
20250901,제약_전통,000100,유한양행,112600,-0.79
20250901,제약_전통,128940,한미약품,304000,0.33
20250901,제약_전통,185750,종근당,78900,-1.25
20250901,제지,004540,깨끗한나라,2090,2.7
20250901,제지,009580,무림P&P,2615,-0.19
20250901,제지,213500,한솔제지,8540,-0.35
20250901,조선,010140,삼성중공업,20800,-2.35
20250901,조선,042660,한화오션,116400,3.93
20250901,조선,329180,HD현대중공업,510000,-1.92
20250901,증권,006800,미래에셋증권,18758,-1.62
20250901,증권,039490,키움증권,200500,-2.43
20250901,증권,071050,한국금융지주,128500,-4.39
20250901,지주사,003550,LG,75100,0.81
20250901,지주사,028260,삼성물산,166400,-0.83
20250901,지주사,034730,SK,207000,0.0
20250901,철강,001430,세아베스틸지주,27200,-2.51
20250901,철강,004020,현대제철,31750,-1.09
20250901,철강,005490,POSCO홀딩스,281000,-1.58
20250901,타이어,002350,넥센타이어,5790,-1.19
20250901,타이어,073240,금호타이어,4945,-0.3
20250901,타이어,161390,한국타이어앤테크놀로지,40350,0.5
20250901,태양광,009830,한화솔루션,27500,-3.0
20250901,태양광,010060,OCI홀딩스,86000,-1.71
20250901,태양광,011930,신성이엔지,1529,-2.05
20250901,통신,017670,SK텔레콤,54800,1.11
20250901,통신,030200,KT,53300,-1.48
20250901,통신,032640,LG유플러스,14440,-2.76
20250901,편의점_마트,007070,GS리테일,16430,1.36
20250901,편의점_마트,139480,이마트,71500,0.0
20250901,편의점_마트,282330,BGF리테일,115000,-1.96
20250901,풍력,018000,유니슨,1047,-1.69
20250901,풍력,100130,동국S&C,2295,-3.37
20250901,풍력,112610,씨에스윈드,41350,-0.96
20250901,플랫폼,035420,NAVER,215500,0.47
20250901,플랫폼,035720,카카오,61200,-2.08
20250901,플랫폼,042000,카페24,38450,0.13
